id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-bpr-nl-binnenvaartpolitiereglementartike-a6ef3bb9	nl	vaarregels	rule_mc	affirmative	Waar moet het registratieteken van een snelle motorboot zijn aangebracht?	Goed waarneembaar en in een van de ondergrond afwijkende kleur aan weerszijden van de boot | Uitsluitend op het achterschip, boven de waterlijn | In de stuurhut, zichtbaar vanaf de zitplaats van de bestuurder	A	BPR artikel 8.02, eerste lid: het teken moet goed waarneembaar en in een van de ondergrond afwijkende kleur aan weerszijden van de boot zijn aangebracht.	Binnenvaartpolitiereglement Artikel 8.02	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-aa6c85fe	nl	vaarregels	rule_mc	affirmative	Op welke plaats moet een schip zijn snelheid verminderen ter voorkoming van hinderlijke waterbeweging?	Voor een havenmond en in de nabijheid van een veerpont die dienst doet | Uitsluitend in een sluis | Uitsluitend op een vaarweg waar stroom loopt	A	BPR artikel 6.20, eerste lid: de snelheid moet onder meer worden verminderd voor een havenmond en in de nabijheid van een veerpont die dienst doet.	Binnenvaartpolitiereglement Artikel 6.20	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-b2020653	nl	vaarregels	rule_mc	affirmative	Waaraan herkent u een schip dat recht op voorschutting heeft?	Aan de rode wimpel, bedoeld in artikel 3.17 | Aan een lichtblauw bord aan stuurboord | Aan twee groene lichten boven elkaar	A	BPR artikel 6.28b, tweede lid: een schip moet voorrang verlenen aan een schip dat recht op voorschutting heeft en de rode wimpel voert, bedoeld in artikel 3.17.	Binnenvaartpolitiereglement Artikel 6.28b	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-b28d3cad	nl	vaarregels	rule_mc	affirmative	Welk teken toont een opvarend groot schip dat aan stuurboord voor het afvarende schip de weg vrijlaat, overdag?	Een lichtblauw bord in combinatie met een wit helder rondom schijnend flikkerlicht | Een zwarte bol op het voorschip | Een rode wimpel aan stuurboord	A	BPR artikel 6.05, vierde lid: overdag toont het opvarende grote schip aan stuurboord een lichtblauw bord in combinatie met een wit helder rondom schijnend flikkerlicht.	Binnenvaartpolitiereglement Artikel 6.05	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-b3180d19	nl	vaarregels	rule_mc	affirmative	Wat betekent een rood vast licht met daaronder een groen vast licht bij een beweegbare brug?	Het doorvaren is verboden, maar dit zal aanstonds worden toegestaan | Het doorvaren is in beide richtingen toegestaan | Het doorvaren is verboden, de brug wordt niet bediend	A	BPR artikel 6.26, vierde lid onder c: een rood vast licht met daaronder een groen vast licht (teken A.11) betekent dat het doorvaren verboden is maar aanstonds zal worden toegestaan.	Binnenvaartpolitiereglement Artikel 6.26	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-bbef7ae1	nl	vaarregels	rule_mc	affirmative	Binnen welke afstand mag een schip, behalve bij voorbijlopen en voorbijvaren, niet varen van een schip dat de tekens van artikel 3.14, tweede en derde lid voert?	Binnen een afstand van 50 m | Binnen een afstand van 10 m | Binnen een afstand van 1000 m	A	BPR artikel 6.18, tweede lid: behalve bij voorbijlopen en voorbijvaren mag een schip niet varen binnen een afstand van 50 m van een schip dat deze tekens voert.	Binnenvaartpolitiereglement Artikel 6.18	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-bcd7a4c3	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken A.10 bij de doorvaartopening van een brug of stuw?	Een schip mag in die doorvaartopening niet varen buiten de begrenzing die de twee borden aanduiden | Het doorvaren van die opening is geheel verboden | Het wordt aanbevolen bij voorkeur van die opening gebruik te maken	A	BPR artikel 6.24, tweede lid onder a: bij het teken A.10 mag een schip niet varen buiten de begrenzing die door de twee borden wordt aangeduid.	Binnenvaartpolitiereglement Artikel 6.24	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-c23ecaf5	nl	vaarregels	rule_mc	affirmative	Welke technische inrichting moet een snelle motorboot hebben?	Een inrichting waardoor bij het onderbreken van de besturing de middelen tot voortbeweging onmiddellijk tot stilstand of nagenoeg tot stilstand komen | Een inrichting die de motor na tien minuten stilliggen automatisch afslaat | Een inrichting die het registratieteken verlicht	A	BPR artikel 8.03 onder d: de boot moet zijn voorzien van een technische inrichting waardoor bij het onderbreken van de besturing de voortstuwing onmiddellijk tot stilstand of nagenoeg tot stilstand komt; deze eis geldt niet voor een gesloten binnenbesturing.	Binnenvaartpolitiereglement Artikel 8.03	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-c2ff1ade	nl	vaarregels	rule_mc	affirmative	Wat betekenen twee rode vaste lichten boven elkaar bij de invaartopening van een sluis?	Het invaren is verboden, de sluis wordt niet bediend | Het invaren is verboden, de sluis wordt bediend | Het invaren is toegestaan	A	BPR artikel 6.28a, eerste lid onder a: twee rode vaste lichten boven elkaar (teken A.1) betekenen dat het invaren verboden is en de sluis niet wordt bediend.	Binnenvaartpolitiereglement Artikel 6.28a	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-c98dc209	nl	vaarregels	rule_mc	affirmative	Wanneer mag een schip een ander schip voorbijlopen?	Slechts nadat het zich ervan heeft vergewist dat dit zonder gevaar kan geschieden | Altijd, zolang het aan bakboord van de opgelopene blijft | Slechts na toestemming van de bevoegde autoriteit	A	BPR artikel 6.09, eerste lid: een schip mag een ander schip slechts voorbijlopen nadat het zich ervan heeft vergewist dat dit zonder gevaar kan geschieden.	Binnenvaartpolitiereglement Artikel 6.09	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-d759c887	nl	vaarregels	rule_mc	affirmative	Welk geluidssein mag een zeegaand schip dat op een gevaarlijke plaats stilligt eveneens geven?	Eén korte stoot gevolgd door één lange stoot en één korte stoot | Eén lange stoot gevolgd door twee korte stoten | Vier korte stoten gevolgd door één lange stoot	A	BPR artikel 6.31, derde lid: een zeegaand schip mag eveneens één korte stoot gevolgd door één lange stoot en één korte stoot geven.	Binnenvaartpolitiereglement Artikel 6.31	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-db2652ba	nl	vaarregels	rule_mc	affirmative	Wat wordt in het BPR onder oplopen verstaan?	Naderen door een schip van een ander schip uit een richting van meer dan 22°30´ achterlijker dan dwars van dat schip | Naderen van twee schepen op koersen die recht of vrijwel recht aan elkaar tegengesteld zijn | Elkaar naderen van twee schepen onder een hoek van precies negentig graden	A	BPR artikel 6.01, eerste lid onder b: oplopen is het naderen door een schip van een ander schip uit een richting van meer dan 22°30´ achterlijker dan dwars van dat schip.	Binnenvaartpolitiereglement Artikel 6.01	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-e5cb17a5	nl	vaarregels	rule_mc	affirmative	Wat moet een klein schip doen ten opzichte van een vertrekkende, kerende of overstekende veerpont?	Voorrang verlenen aan de veerpont | Zijn koers en snelheid behouden | Medewerking verlangen van de veerpont	A	BPR artikel 6.23, derde lid: een klein schip moet voorrang verlenen aan een vertrekkende, kerende of overstekende veerpont.	Binnenvaartpolitiereglement Artikel 6.23	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-e72798f5	nl	vaarregels	rule_mc	affirmative	Hoe snel mag een snelle motorboot ten hoogste varen, tenzij de bevoegde autoriteit anders bepaalt?	Niet sneller dan 20 km per uur ten opzichte van het water | Niet sneller dan 13 km per uur ten opzichte van het water | Niet sneller dan 30 km per uur ten opzichte van het water	A	BPR artikel 8.06, eerste lid: een snelle motorboot mag niet sneller varen dan 20 km per uur ten opzichte van het water; de bevoegde autoriteit kan vaarwegen aanwijzen waar dit verbod niet geldt.	Binnenvaartpolitiereglement Artikel 8.06	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-e7ef6909	nl	vaarregels	rule_mc	affirmative	Twee schepen naderen elkaar op tegengestelde koersen zodat gevaar voor aanvaring bestaat. Wie moet voorrang verlenen?	Het schip dat niet de stuurboordszijde van het vaarwater volgt | Het schip dat de stuurboordszijde van het vaarwater volgt | Het opvarende schip, ongeacht welke zijde het volgt	A	BPR artikel 6.04, tweede lid: het schip dat niet de stuurboordszijde van het vaarwater volgt verleent voorrang aan het schip dat die zijde wel volgt.	Binnenvaartpolitiereglement Artikel 6.04	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-ef283c51	nl	vaarregels	rule_mc	affirmative	Welk geluidssein moet een op een gevaarlijke plaats stilliggend schip geven wanneer het het geluidssein van een naderend schip hoort?	Eén reeks klokslagen, herhaald met tussenpozen van ten hoogste één minuut | Eén lange stoot, herhaald met tussenpozen van ten hoogste twee minuten | Drie korte stoten, eenmalig	A	BPR artikel 6.31, eerste lid: het schip geeft per marifoon zijn positie op of als geluidssein één reeks klokslagen, te herhalen met tussenpozen van ten hoogste één minuut.	Binnenvaartpolitiereglement Artikel 6.31	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-f12abd5a	nl	vaarregels	rule_mc	affirmative	Welke veiligheidsuitrusting moet aan boord van een snelle motorboot aanwezig zijn?	Een reddingsvest onder handbereik voor ieder der opvarenden en een deugdelijk brandblusapparaat | Uitsluitend een deugdelijk brandblusapparaat | Uitsluitend een reddingsvest voor de bestuurder	A	BPR artikel 8.03 onder e en f: aan boord moet een reddingsvest onder handbereik voor ieder der opvarenden aanwezig zijn en een deugdelijk brandblusapparaat.	Binnenvaartpolitiereglement Artikel 8.03	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-f466a47c	nl	vaarregels	rule_mc	affirmative	Waarvoor moet de schipper van een snelle motorboot volgens artikel 8.07 zorg dragen?	Dat aan boord niet in strijd met de artikelen 8.05 en 8.06 wordt gehandeld | Dat het registratiebewijs jaarlijks wordt vernieuwd | Dat de boot uitsluitend overdag vaart	A	BPR artikel 8.07: de schipper van een snelle motorboot moet er zorg voor dragen dat niet in strijd met de artikelen 8.05 en 8.06 wordt gehandeld.	Binnenvaartpolitiereglement Artikel 8.07	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-f9b176dd	nl	vaarregels	rule_mc	affirmative	Wie verleent voorrang bij het doorvaren van een engte op een vaarweg waar stroom loopt?	Het tegen stroom varende schip verleent voorrang aan het voor stroom varende schip | Het voor stroom varende schip verleent voorrang aan het tegen stroom varende schip | Het kleinste schip verleent altijd voorrang	A	BPR artikel 6.07, vijfde lid: bij het doorvaren van een engte op een vaarweg waar stroom loopt verleent een tegen stroom varend schip voorrang aan een voor stroom varend schip.	Binnenvaartpolitiereglement Artikel 6.07	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-f9bf965e	nl	vaarregels	rule_mc	affirmative	Wat wordt in het BPR onder een engte verstaan?	Een vak van of een plaats in de vaarweg waar het vaarwater niet voldoende ruimte biedt voor het elkaar voorbijvaren van twee schepen | Elk vaarwater smaller dan honderd meter | Elke bocht in een rivier waar het uitzicht niet vrij is	A	BPR artikel 6.07, eerste lid: een engte is een vak van of plaats in de vaarweg waar het vaarwater niet voldoende ruimte biedt voor het elkaar voorbijvaren van twee schepen of twee samenstellen.	Binnenvaartpolitiereglement Artikel 6.07	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-fe17d199	nl	vaarregels	rule_mc	affirmative	Wat is een snel schip volgens het BPR verplicht ten opzichte van andere schepen?	Aan andere schepen voorrang te verlenen | Zijn koers en snelheid te behouden | Uitsluitend aan grote schepen voorrang te verlenen	A	BPR artikel 6.02: een snel schip is verplicht aan andere schepen voorrang te verlenen.	Binnenvaartpolitiereglement Artikel 6.02	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-bpr-nl-binnenvaartpolitiereglementartike-fe9ab67f	nl	vaarregels	rule_mc	affirmative	Wat is de doorvaartopening van een brug waar het vaarwater niet voldoende ruimte biedt voor het elkaar voorbijvaren van twee schepen?	Een engte zoals bedoeld in artikel 6.07 | Een nevenvaarwater | Een wachtplaats	A	BPR artikel 6.24, eerste lid: zo'n doorvaartopening van een brug, stuw of aan beide zijden openstaande sluis is een engte zoals bedoeld in artikel 6.07.	Binnenvaartpolitiereglement Artikel 6.24	https://wetten.overheid.nl/BWBR0003628	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-03b66f32	nl	vaarregels	rule_mc	affirmative	Waarvan moeten alle schepen op de Rijn bij slecht zicht gebruik maken?	Van radar | Van een tweede uitkijk op het voorschip | Van het ankerlicht	A	RPR artikel 6.30, eerste lid: bij slecht zicht moeten alle schepen gebruik maken van radar.	Rijnvaartpolitiereglement 1995 Artikel 6.30	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-156500dc	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken D.2 bij de doorvaartopening van een brug of stuw op de Rijn?	Het wordt aanbevolen in die opening uitsluitend te varen binnen de begrenzing die de twee borden aanduiden | Het varen in die opening is geheel verboden | De opening mag uitsluitend door kleine schepen worden gebruikt	A	RPR artikel 6.24, tweede lid onder b: bij het teken D.2 wordt aanbevolen in die opening uitsluitend te varen binnen de begrenzing die door de twee borden wordt aangeduid.	Rijnvaartpolitiereglement 1995 Artikel 6.24	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-160b24c0	nl	vaarregels	rule_mc	affirmative	Bij welk teken langs de vaarweg moet een schip zijn snelheid verminderen om hinderlijke waterbeweging te vermijden?	Bij het teken A.9 | Bij het teken A.2 | Bij het teken E.8	A	RPR artikel 6.20, eerste lid onder e: de snelheid moet worden verminderd in een vak van de vaarweg aangeduid door het teken A.9.	Rijnvaartpolitiereglement 1995 Artikel 6.20	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-20c9e19d	nl	vaarregels	rule_mc	affirmative	Binnen welke afstand mag een schip op de Rijn, behalve bij voorbijlopen of ontmoeten, niet varen van een schip dat de tekens van artikel 3.14, tweede of derde lid voert?	Binnen een afstand van 50 m | Binnen een afstand van 10 m | Binnen een afstand van 500 m	A	RPR artikel 6.17, tweede lid: behalve bij voorbijlopen of ontmoeten mag een schip niet varen binnen een afstand van 50 m van een schip dat deze tekens voert.	Rijnvaartpolitiereglement 1995 Artikel 6.17	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-28cd5ba6	nl	vaarregels	rule_mc	affirmative	Welk afvarend passagiersschip mag verlangen dat de weg die een opvarend schip vrijlaat wordt gewijzigd?	Een passagiersschip in geregelde dienst waarvan het toegelaten maximum aantal passagiers niet minder dan 300 personen bedraagt | Elk passagiersschip, ongeacht het aantal passagiers | Een passagiersschip met ten hoogste twaalf passagiers	A	RPR artikel 6.05, eerste lid onder a: dit recht komt toe aan een afvarend passagiersschip in geregelde dienst met een toegelaten maximum aantal passagiers van niet minder dan 300 personen.	Rijnvaartpolitiereglement 1995 Artikel 6.05	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-314c0436	nl	vaarregels	rule_mc	affirmative	Welk teken toont een opvarend schip op de Rijn dat aan bakboord voor het afvarende schip de weg vrijlaat?	Geen teken | Een lichtblauw bord met een wit flikkerlicht | Een wit helder flikkerlicht zonder bord	A	RPR artikel 6.04, tweede lid: het opvarende schip dat aan bakboord voor het afvarende schip de weg vrijlaat toont geen teken.	Rijnvaartpolitiereglement 1995 Artikel 6.04	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-426dd783	nl	vaarregels	rule_mc	affirmative	Kan een klein schip op de Rijn verlangen afzonderlijk te worden geschut?	Nee, en het mag de sluis pas invaren op aanwijzing van het sluispersoneel | Ja, een klein schip wordt altijd afzonderlijk geschut | Ja, mits het vóór de grote schepen op de wachtplaats is aangekomen	A	RPR artikel 6.28, derde lid: een klein schip kan niet verlangen afzonderlijk te worden geschut en mag de sluis pas invaren op aanwijzing van het sluispersoneel.	Rijnvaartpolitiereglement 1995 Artikel 6.28	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-4317afe9	nl	vaarregels	rule_mc	affirmative	Voor welk duwstel geldt het voorbijloopverbod tussen samenstellen bij het teken A.3 niet?	Voor een duwstel waarvan de grootste lengte niet meer dan 110 m en de grootste breedte niet meer dan 12 m bedragen | Voor elk duwstel met ten hoogste twee duwbakken | Voor een duwstel dat een blauw bord voert	A	RPR artikel 6.11 onder b: het verbod geldt niet ingeval het een duwstel betreft waarvan de grootste lengte en breedte niet meer dan 110 m respectievelijk 12 m bedragen.	Rijnvaartpolitiereglement 1995 Artikel 6.11	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-4a31f1d1	nl	vaarregels	rule_mc	affirmative	Welk geluidssein geeft een afvarend schip op de Rijn dat wil dat het voorbijvaren stuurboord op stuurboord plaatsvindt?	Twee korte stoten | Eén korte stoot | Eén lange stoot	A	RPR artikel 6.05, tweede lid: twee korte stoten betekent dat het afvarende schip wil dat het voorbijvaren stuurboord op stuurboord plaatsvindt.	Rijnvaartpolitiereglement 1995 Artikel 6.05	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-53a8fbfe	nl	vaarregels	rule_mc	affirmative	Voor welk schip moet een klein motorschip op de Rijn uitwijken?	Voor een klein schip dat geen motorschip is | Voor een klein door spierkracht voortbewogen schip alleen | Voor geen enkel klein schip	A	RPR artikel 6.02a, eerste lid: een klein motorschip moet uitwijken voor een klein schip, niet zijnde een motorschip.	Rijnvaartpolitiereglement 1995 Artikel 6.02a	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-54c52e9c	nl	vaarregels	rule_mc	affirmative	Wat mag een naderend schip verlangen wanneer de langskabel van een veerpont het vaarwater kan versperren?	Door tijdig één lange stoot te geven het vrijmaken van het vaarwater verlangen | Door twee korte stoten te geven voorrang verlangen | Door een reeks klokslagen te geven de veerpont laten stilliggen	A	RPR artikel 6.23, tweede lid onder b: een naderend schip mag door het tijdig geven van één lange stoot het vrijmaken van het vaarwater verlangen.	Rijnvaartpolitiereglement 1995 Artikel 6.23	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-5a0bbb67	nl	vaarregels	rule_mc	affirmative	Wat moeten schepen die geen gebruik van radar kunnen maken en een ligplaats moeten opzoeken tijdens die vaart zoveel mogelijk aanhouden?	De zijde van de vaargeul | Het midden van de vaargeul | De zijde waar de meeste schepen liggen	A	RPR artikel 6.33 onder a: zij moeten zoveel mogelijk de zijde van de vaargeul aanhouden.	Rijnvaartpolitiereglement 1995 Artikel 6.33	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-5f922cfc	nl	vaarregels	rule_mc	affirmative	Wie laat bij het ontmoeten op de Rijn een geschikte weg vrij?	Het opvarende schip laat aan het afvarende schip een geschikte weg vrij | Het afvarende schip laat aan het opvarende schip een geschikte weg vrij | Het kleinste schip laat de weg vrij	A	RPR artikel 6.04, eerste lid: bij het ontmoeten moet een opvarend schip aan een afvarend schip een geschikte weg vrijlaten.	Rijnvaartpolitiereglement 1995 Artikel 6.04	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-6d7e9807	nl	vaarregels	rule_mc	affirmative	Twee kleine zeilschepen liggen over dezelfde boeg en hun koersen kruisen elkaar. Wie moet uitwijken?	Het loefwaartse schip wijkt uit voor het lijwaartse schip | Het lijwaartse schip wijkt uit voor het loefwaartse schip | Het schip dat over stuurboordsboeg ligt wijkt uit	A	RPR artikel 6.02a, vierde lid onder b: liggen beide kleine zeilschepen over dezelfde boeg, dan wijkt het loefwaartse schip uit voor het lijwaartse.	Rijnvaartpolitiereglement 1995 Artikel 6.02a	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-6e44b2f7	nl	vaarregels	rule_mc	negative	Gelden de artikelen over ontmoeten en voorbijlopen op de Rijn ook ten aanzien van alleenvarende kleine schepen?	Nee, die artikelen zijn niet van toepassing op of ten aanzien van deze kleine schepen | Ja, zij gelden onverkort voor alle schepen | Ja, maar uitsluitend bij slecht zicht	A	RPR artikel 6.02, tweede lid: onder meer de artikelen 6.04, 6.05, 6.07, 6.10, 6.11 en 6.12 zijn niet van toepassing op of ten aanzien van deze kleine schepen.	Rijnvaartpolitiereglement 1995 Artikel 6.02	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-6e7b71ca	nl	vaarregels	rule_mc	affirmative	Hoe lang mag een niet-vrijvarende veerpont zich in het vaarwater bevinden?	Niet langer dan voor het uitoefenen van de dienst nodig is | Zolang er passagiers aan boord zijn | Zolang de langskabel gespannen staat	A	RPR artikel 6.23, tweede lid onder c: de veerpont mag zich niet langer in het vaarwater bevinden dan voor het uitoefenen van de dienst nodig is.	Rijnvaartpolitiereglement 1995 Artikel 6.23	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-8623f945	nl	vaarregels	rule_mc	affirmative	Wat betekenen de tekens B.1, B.2, B.3 en B.4 in een vak van de vaarweg?	Een schip moet de weg volgen die door dat teken kenbaar wordt gemaakt | Een schip mag daar niet keren | Een schip moet daar zijn snelheid verminderen	A	RPR artikel 6.12: in een vak aangeduid door één der tekens B.1, B.2 a, B.2 b, B.3 a, B.3 b, B.4 a of B.4 b moet een schip de weg volgen die door dat teken kenbaar wordt gemaakt.	Rijnvaartpolitiereglement 1995 Artikel 6.12	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-8d1757a6	nl	vaarregels	rule_mc	affirmative	Onder welke voorwaarde mag een klein schip op de Rijn bij slecht zicht varen?	Slechts indien het uitluistert op kanaal 10 of op het daartoe aangewezen andere kanaal | Slechts indien het een mistsein geeft met tussenpozen van één minuut | Slechts indien het binnen honderd meter van de oever blijft	A	RPR artikel 6.30, vierde lid: een klein schip mag bij slecht zicht slechts varen indien het op kanaal 10 of op het daartoe aangewezen andere kanaal uitluistert.	Rijnvaartpolitiereglement 1995 Artikel 6.30	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-90b8cd54	nl	vaarregels	rule_mc	affirmative	Wat betekent het teken A.2 in een vak van de vaarweg?	In dat vak is voorbijlopen verboden | In dat vak is keren verboden | In dat vak is ligplaats nemen verboden	A	RPR artikel 6.11 onder a: voorbijlopen is verboden in een vak van de vaarweg aangeduid door het teken A.2.	Rijnvaartpolitiereglement 1995 Artikel 6.11	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-93702dfa	nl	vaarregels	rule_mc	affirmative	Wat moet een persoon die waterskiet in acht nemen ten opzichte van een varend schip?	Voldoende afstand houden van een varend schip of drijvend voorwerp | Zich in het kielzog van het schip laten meevoeren | Uitsluitend aan bakboord van het schip blijven	A	RPR artikel 6.17, vierde lid: wie waterskiet of watersport bedrijft zonder schip moet voldoende afstand houden van een varend schip of drijvend voorwerp.	Rijnvaartpolitiereglement 1995 Artikel 6.17	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-97fea84f	nl	vaarregels	rule_mc	affirmative	Welk geluidssein moet een schip geven alvorens een engte binnen te varen indien het uitzicht beperkt is?	Eén lange stoot | Twee korte stoten | Een reeks klokslagen	A	RPR artikel 6.07, eerste lid onder b: bij beperkt uitzicht moet een schip alvorens een engte binnen te varen één lange stoot geven en dit sein zo nodig herhalen.	Rijnvaartpolitiereglement 1995 Artikel 6.07	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-99099fc5	nl	vaarregels	rule_mc	affirmative	Welk geluidssein geeft een schip op de Rijn dat vóór het invaren of na het uitvaren bakboord uit zal gaan?	Drie lange stoten gevolgd door twee korte stoten | Drie lange stoten gevolgd door één korte stoot | Twee lange stoten gevolgd door twee korte stoten	A	RPR artikel 6.16, tweede lid: drie lange stoten gevolgd door twee korte stoten betekent dat het schip bakboord uit zal gaan.	Rijnvaartpolitiereglement 1995 Artikel 6.16	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-9e27b5f6	nl	vaarregels	rule_mc	affirmative	Welke zijwaartse afstand moet een schip in een sluis in acht nemen ten opzichte van een schip dat het teken van artikel 3.14, eerste lid voert?	Ten minste 10 m | Ten minste 50 m | Ten minste 100 m	A	RPR artikel 6.28, achtste lid: op de wachtplaats en in een sluis geldt een zijwaartse afstand van ten minste 10 m ten opzichte van een schip dat het teken van artikel 3.14, eerste lid voert.	Rijnvaartpolitiereglement 1995 Artikel 6.28	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-a42d0321	nl	vaarregels	rule_mc	affirmative	Wat moet een opvarend schip op de Rijn doen als het constateert dat een afvarend schip op het punt staat een engte binnen te varen?	Beneden de engte stilhouden totdat het afvarende schip deze is doorgevaren | Zo snel mogelijk de engte binnenvaren om als eerste door te zijn | Twee korte stoten geven en zijn koers behouden	A	RPR artikel 6.07, eerste lid onder c: het opvarende schip moet beneden de engte stilhouden totdat het afvarende schip deze is doorgevaren.	Rijnvaartpolitiereglement 1995 Artikel 6.07	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
q-rpr-nl-rijnvaartpolitiereglement1995arti-a6eae3dd	nl	vaarregels	rule_mc	affirmative	Ten opzichte van welk schip geldt op de Rijn de verplichting om snelheid te verminderen bij een gemeerd of stilliggend schip niet?	Ten opzichte van een klein schip | Ten opzichte van een passagiersschip | Ten opzichte van een veerpont	A	RPR artikel 6.20, tweede lid: het eerste lid onder b en c geldt niet ten opzichte van een klein schip.	Rijnvaartpolitiereglement 1995 Artikel 6.20	https://wetten.overheid.nl/BWBR0006923	2026-06-17	
